6086,,,,,,,,4337,,,,,435
655,,,,,,,,,,,,,709
571,,,,,,,,,,,,,709
611,,,,,,,,,,,,,709
920,,,,,,,,,,,,,709
718,,,,,,,,,,,,,709
647,,,,,,,,,,,,,709
1041,,,,,,,,,,,,,709
860,,,,,,,,,,,,,709
751,,,,,,,,,,,,,709
776,,,,,,,,,,,,,709
831,,,,,,,,,,,,,709
627,,,,,,,,,,,,,709
1217,,,,,,,,,,,,,709
633,,,,,,,,,,,,,709
715,,,,,,,,,,,,,709
1105,,,,,,,,,,,,,710
599,,,,,,,,,,,,,710
639,,,,,,,,,,,,,710
1097,,,,,,,,,,,,,710
617,,,,,,,,,,,,,710
583,,,,,,,,,,,,,710
869,,,,,,,,,,,,,710
711,,,,,,,,,,,,,710
557,,,,,,,,,,,,,710
593,,,,,,,,,,,,,710
1227,,,,,,,,,,,,,710
811,,,,,,,,,,,,,710
717,,,,,,,,,,,,,710
830,,,,,,,,,,,,,710
683,,,,,,,,,,,,,710
822,,,,,,,,,,,,,710
1174,,,,,,,,,,,,,710
634,,,,,,,,,,,,,710
500,,,,,,,,,,,,,711
552,,,,,,,,,,,,,711
825,,,,,,,,,,,,,711
655,,,,,,,,,,,,,711
683,,,,,,,,,,,,,711
1210,,,,,,,,,,,,,711
853,,,,,,,,,,,,,711
803,,,,,,,,,,,,,711
820,,,,,,,,,,,,,711
631,,,,,,,,,,,,,711
902,,,,,,,,,,,,,711
928,,,,,,,,,,,,,711
805,,,,,,,,,,,,,711
823,,,,,,,,,,,,,711
915,,,,,,,,,,,,,712
733,,,,,,,,,,,,,712
705,,,,,,,,,,,,,712
1066,,,,,,,,,,,,,712
671,,,,,,,,,,,,,712
609,,,,,,,,,,,,,712
1128,,,,,,,,,,,,,712
789,,,,,,,,,,,,,712
612,,,,,,,,,,,,,712
1169,,,,,,,,,,,,,712
815,,,,,,,,,,,,,712
732,,,,,,,,,,,,,712
900,,,,,,,,,,,,,712
844,,,,,,,,,,,,,712
741,,,,,,,,,,,,,712
978,,,,,,,,,,,,,712
537,,,,,,,,,,,,,712
794,,,,,,,,,,,,,712
977,,,,,,,,,,,,,712
667,,,,,,,,,,,,,712
703,,,,,,,,,,,,,712
724,,,,,,,,,,,,,713
625,,,,,,,,,,,,,713
545,,,,,,,,,,,,,713
569,,,,,,,,,,,,,713
545,,,,,,,,,,,,,713
783,,,,,,,,,,,,,713
582,,,,,,,,,,,,,713
639,,,,,,,,,,,,,713
1049,,,,,,,,,,,,,713
687,,,,,,,,,,,,,713
830,,,,,,,,,,,,,713
1134,,,,,,,,,,,,,713
699,,,,,,,,,,,,,713
501,,,,,,,,,,,,,713
526,,,,,,,,,,,,,713
828,,,,,,,,,,,,,713
597,,,,,,,,,,,,,713
551,,,,,,,,,,,,,713
530,,,,,,,,,,,,,713
943,,,,,,,,,,,,,713
713,,,,,,,,,,,,,713
680,,,,,,,,,,,,,713
1039,,,,,,,,,,,,,713
562,,,,,,,,,,,,,713
609,,,,,,,,,,,,,714
1110,,,,,,,,,,,,,714
674,,,,,,,,,,,,,714
504,,,,,,,,,,,,,714
681,,,,,,,,,,,,,714
753,,,,,,,,,,,,,714
544,,,,,,,,,,,,,714
597,,,,,,,,,,,,,714
482,,,,,,,,,,,,,714
921,,,,,,,,,,,,,714
593,,,,,,,,,,,,,714
669,,,,,,,,,,,,,714
1274,,,,,,,,,,,,,714
737,,,,,,,,,,,,,714
639,,,,,,,,,,,,,714
1121,,,,,,,,,,,,,714
531,,,,,,,,,,,,,714
764,,,,,,,,,,,,,714
704,,,,,,,,,,,,,714
493,,,,,,,,,,,,,714
1039,,,,,,,,,,,,,714
1373,,,,,,,,,,,,,714
785,,,,,,,,,,,,,714
778,,,,,,,,,,,,,714
967,,,,,,,,,,,,,714
631,,,,,,,,,,,,,714
709,,,,,,,,,,,,,715
1154,,,,,,,,,,,,,715
793,,,,,,,,,,,,,715
697,,,,,,,,,,,,,715
1034,,,,,,,,,,,,,715
707,,,,,,,,,,,,,715
719,,,,,,,,,,,,,715
1078,,,,,,,,,,,,,715
761,,,,,,,,,,,,,715
727,,,,,,,,,,,,,715
918,,,,,,,,,,,,,715
642,,,,,,,,,,,,,715
496,,,,,,,,,,,,,715
485,,,,,,,,,,,,,715
825,,,,,,,,,,,,,715
846,,,,,,,,,,,,,715
565,,,,,,,,,,,,,715
1074,,,,,,,,,,,,,715
796,,,,,,,,,,,,,715
728,,,,,,,,,,,,,715
1019,,,,,,,,,,,,,715
938,,,,,,,,,,,,,715
964,,,,,,,,,,,,,715
670,,,,,,,,,,,,,715
700,,,,,,,,,,,,,715
645,,,,,,,,,,,,,715
823,,,,,,,,,,,,,715
644,,,,,,,,,,,,,715
782,,,,,,,,,,,,,715
780,,,,,,,,,,,,,715
713,,,,,,,,,,,,,715
717,,,,,,,,,,,,,715
748,,,,,,,,,,,,,715
786,,,,,,,,,,,,,716
722,,,,,,,,,,,,,716
714,,,,,,,,,,,,,716
1023,,,,,,,,,,,,,716
815,,,,,,,,,,,,,716
906,,,,,,,,,,,,,716
747,,,,,,,,,,,,,716
766,,,,,,,,,,,,,716
758,,,,,,,,,,,,,716
927,,,,,,,,,,,,,716
709,,,,,,,,,,,,,716
1192,,,,,,,,,,,,,716
767,,,,,,,,,,,,,716
499,,,,,,,,,,,,,717
651,,,,,,,,,,,,,717
989,,,,,,,,,,,,,717
732,,,,,,,,,,,,,717
714,,,,,,,,,,,,,717
846,,,,,,,,,,,,,717
623,,,,,,,,,,,,,717
691,,,,,,,,,,,,,717
600,,,,,,,,,,,,,717
700,,,,,,,,,,,,,717
845,,,,,,,,,,,,,717
823,,,,,,,,,,,,,717
789,,,,,,,,,,,,,717
826,,,,,,,,,,,,,717
717,,,,,,,,,,,,,717
922,,,,,,,,,,,,,717
716,,,,,,,,,,,,,717
584,,,,,,,,,,,,,717
567,,,,,,,,,,,,,717
628,,,,,,,,,,,,,717
560,,,,,,,,,,,,,717
500,,,,,,,,,,,,,717
730,,,,,,,,,,,,,717
589,,,,,,,,,,,,,717
531,,,,,,,,,,,,,717
606,,,,,,,,,,,,,717
564,,,,,,,,,,,,,717
688,,,,,,,,,,,,,717
576,,,,,,,,,,,,,717
598,,,,,,,,,,,,,717
473,,,,,,,,,,,,,717
808,,,,,,,,,,,,,717
787,,,,,,,,,,,,,718
739,,,,,,,,,,,,,718
928,,,,,,,,,,,,,718
616,,,,,,,,,,,,,718
647,,,,,,,,,,,,,718
915,,,,,,,,,,,,,718
591,,,,,,,,,,,,,718
573,,,,,,,,,,,,,718
510,,,,,,,,,,,,,718
1080,,,,,,,,,,,,,718
807,,,,,,,,,,,,,718
459,,,,,,,,,,,,,718
528,,,,,,,,,,,,,718
562,,,,,,,,,,,,,718
591,,,,,,,,,,,,,718
521,,,,,,,,,,,,,718
662,,,,,,,,,,,,,718
765,,,,,,,,,,,,,718
814,,,,,,,,,,,,,718
709,,,,,,,,,,,,,718
929,,,,,,,,,,,,,718
7749,,,,,,,,,,,,,718
571,,,,,,,,,,,,,718
696,,,,,,,,,,,,,718
754,,,,,,,,,,,,,719
675,,,,,,,,,,,,,719
566,,,,,,,,,,,,,719
985,,,,,,,,,,,,,719
619,,,,,,,,,,,,,719
515,,,,,,,,,,,,,719
571,,,,,,,,,,,,,719
712,,,,,,,,,,,,,719
725,,,,,,,,,,,,,719
554,,,,,,,,,,,,,719
576,,,,,,,,,,,,,719
646,,,,,,,,,,,,,719
534,,,,,,,,,,,,,719
599,,,,,,,,,,,,,719
724,,,,,,,,,,,,,719
695,,,,,,,,,,,,,719
877,,,,,,,,,,,,,719
562,,,,,,,,,,,,,719
1108,,,,,,,,,,,,,719
718,,,,,,,,,,,,,719
922,,,,,,,,,,,,,719
716,,,,,,,,,,,,,719
715,,,,,,,,,,,,,719
820,,,,,,,,,,,,,719
899,,,,,,,,,,,,,719
3267,,,,,,,,,,,,,719
640,,,,,,,,,,,,,719
996,,,,,,,,,,,,,719
732,,,,,,,,,,,,,720
715,,,,,,,,,,,,,720
1021,,,,,,,,,,,,,720
736,,,,,,,,,,,,,720
709,,,,,,,,,,,,,720
916,,,,,,,,,,,,,720
839,,,,,,,,,,,,,720
703,,,,,,,,,,,,,720
1042,,,,,,,,,,,,,720
733,,,,,,,,,,,,,720
874,,,,,,,,,,,,,720
907,,,,,,,,,,,,,720
823,,,,,,,,,,,,,720
795,,,,,,,,,,,,,720
661,,,,,,,,,,,,,720
703,,,,,,,,,,,,,720
817,,,,,,,,,,,,,720
981,,,,,,,,,,,,,720
701,,,,,,,,,,,,,720
824,,,,,,,,,,,,,720
882,,,,,,,,,,,,,720
680,,,,,,,,,,,,,720
533,,,,,,,,,,,,,720
936,,,,,,,,,,,,,720
1197,,,,,,,,,,,,,720
1911,,,,,,,,,,,,,721
647,,,,,,,,,,,,,721
652,,,,,,,,,,,,,721
916,,,,,,,,,,,,,721
701,,,,,,,,,,,,,721
752,,,,,,,,,,,,,721
881,,,,,,,,,,,,,721
622,,,,,,,,,,,,,721
659,,,,,,,,,,,,,721
559,,,,,,,,,,,,,721
735,,,,,,,,,,,,,721
613,,,,,,,,,,,,,721
736,,,,,,,,,,,,,721
1096,,,,,,,,,,,,,721
744,,,,,,,,,,,,,721
620,,,,,,,,,,,,,721
529,,,,,,,,,,,,,721
506,,,,,,,,,,,,,721
563,,,,,,,,,,,,,721
502,,,,,,,,,,,,,721
598,,,,,,,,,,,,,721
870,,,,,,,,,,,,,721
809,,,,,,,,,,,,,721
715,,,,,,,,,,,,,721
915,,,,,,,,,,,,,722
783,,,,,,,,,,,,,722
776,,,,,,,,,,,,,722
902,,,,,,,,,,,,,722
715,,,,,,,,,,,,,722
696,,,,,,,,,,,,,722
1161,,,,,,,,,,,,,722
632,,,,,,,,,,,,,722
607,,,,,,,,,,,,,722
547,,,,,,,,,,,,,722
604,,,,,,,,,,,,,722
590,,,,,,,,,,,,,722
544,,,,,,,,,,,,,722
554,,,,,,,,,,,,,722
816,,,,,,,,,,,,,722
712,,,,,,,,,,,,,722
740,,,,,,,,,,,,,722
904,,,,,,,,,,,,,722
704,,,,,,,,,,,,,722
657,,,,,,,,,,,,,722
1088,,,,,,,,,,,,,722
732,,,,,,,,,,,,,722
713,,,,,,,,,,,,,722
1019,,,,,,,,,,,,,722
614,,,,,,,,,,,,,722
620,,,,,,,,,,,,,722
574,,,,,,,,,,,,,722
751,,,,,,,,,,,,,722
547,,,,,,,,,,,,,722
984,,,,,,,,,,,,,722
826,,,,,,,,,,,,,722
821,,,,,,,,,,,,,723
701,,,,,,,,,,,,,723
950,,,,,,,,,,,,,723
726,,,,,,,,,,,,,723
537,,,,,,,,,,,,,723
682,,,,,,,,,,,,,723
543,,,,,,,,,,,,,723
461,,,,,,,,,,,,,723
520,,,,,,,,,,,,,723
625,,,,,,,,,,,,,723
789,,,,,,,,,,,,,723
721,,,,,,,,,,,,,723
726,,,,,,,,,,,,,723
918,,,,,,,,,,,,,724
913,,,,,,,,,,,,,724
818,,,,,,,,,,,,,724
755,,,,,,,,,,,,,724
677,,,,,,,,,,,,,724
509,,,,,,,,,,,,,724
521,,,,,,,,,,,,,724
718,,,,,,,,,,,,,724
513,,,,,,,,,,,,,724
565,,,,,,,,,,,,,724
554,,,,,,,,,,,,,724
765,,,,,,,,,,,,,724
574,,,,,,,,,,,,,724
553,,,,,,,,,,,,,724
481,,,,,,,,,,,,,724
762,,,,,,,,,,,,,724
616,,,,,,,,,,,,,724
607,,,,,,,,,,,,,724
651,,,,,,,,,,,,,724
678,,,,,,,,,,,,,724
526,,,,,,,,,,,,,724
665,,,,,,,,,,,,,724
688,,,,,,,,,,,,,724
717,,,,,,,,,,,,,724
726,,,,,,,,,,,,,724
706,,,,,,,,,,,,,724
921,,,,,,,,,,,,,725
827,,,,,,,,,,,,,725
715,,,,,,,,,,,,,725
911,,,,,,,,,,,,,725
735,,,,,,,,,,,,,725
750,,,,,,,,,,,,,725
971,,,,,,,,,,,,,725
669,,,,,,,,,,,,,725
545,,,,,,,,,,,,,725
521,,,,,,,,,,,,,725
730,,,,,,,,,,,,,725
817,,,,,,,,,,,,,725
507,,,,,,,,,,,,,725
1132,,,,,,,,,,,,,725
719,,,,,,,,,,,,,725
704,,,,,,,,,,,,,725
1031,,,,,,,,,,,,,725
808,,,,,,,,,,,,,725
626,,,,,,,,,,,,,725
920,,,,,,,,,,,,,725
721,,,,,,,,,,,,,725
829,,,,,,,,,,,,,725
897,,,,,,,,,,,,,725
674,,,,,,,,,,,,,725
757,,,,,,,,,,,,,725
1029,,,,,,,,,,,,,725
722,,,,,,,,,,,,,725
822,,,,,,,,,,,,,725
913,,,,,,,,,,,,,725
738,,,,,,,,,,,,,725
553,,,,,,,,,,,,,725
1168,,,,,,,,,,,,,726
653,,,,,,,,,,,,,726
683,,,,,,,,,,,,,726
1010,,,,,,,,,,,,,726
521,,,,,,,,,,,,,726
729,,,,,,,,,,,,,726
698,,,,,,,,,,,,,726
545,,,,,,,,,,,,,726
610,,,,,,,,,,,,,726
793,,,,,,,,,,,,,726
1013,,,,,,,,,,,,,726
723,,,,,,,,,,,,,726
594,,,,,,,,,,,,,726
1164,,,,,,,,,,,,,726
706,,,,,,,,,,,,,726
500,,,,,,,,,,,,,727
705,,,,,,,,,,,,,727
510,,,,,,,,,,,,,727
519,,,,,,,,,,,,,727
520,,,,,,,,,,,,,727
506,,,,,,,,,,,,,727
955,,,,,,,,,,,,,727
711,,,,,,,,,,,,,727
717,,,,,,,,,,,,,727
1018,,,,,,,,,,,,,727
704,,,,,,,,,,,,,727
805,,,,,,,,,,,,,727
1060,,,,,,,,,,,,,727
592,,,,,,,,,,,,,727
648,,,,,,,,,,,,,727
1100,,,,,,,,,,,,,727
591,,,,,,,,,,,,,727
767,,,,,,,,,,,,,727
1074,,,,,,,,,,,,,727
849,,,,,,,,,,,,,727
804,,,,,,,,,,,,,727
818,,,,,,,,,,,,,727
799,,,,,,,,,,,,,727
832,,,,,,,,,,,,,728
758,,,,,,,,,,,,,728
809,,,,,,,,,,,,,728
691,,,,,,,,,,,,,728
1014,,,,,,,,,,,,,728
700,,,,,,,,,,,,,728
725,,,,,,,,,,,,,728
1046,,,,,,,,,,,,,728
809,,,,,,,,,,,,,728
812,,,,,,,,,,,,,728
815,,,,,,,,,,,,,728
828,,,,,,,,,,,,,728
738,,,,,,,,,,,,,728
800,,,,,,,,,,,,,728
816,,,,,,,,,,,,,728
707,,,,,,,,,,,,,728
1001,,,,,,,,,,,,,728
745,,,,,,,,,,,,,728
721,,,,,,,,,,,,,728
925,,,,,,,,,,,,,728
808,,,,,,,,,,,,,729
814,,,,,,,,,,,,,729
815,,,,,,,,,,,,,729
748,,,,,,,,,,,,,729
808,,,,,,,,,,,,,729
1014,,,,,,,,,,,,,729
550,,,,,,,,,,,,,729
569,,,,,,,,,,,,,729
568,,,,,,,,,,,,,729
655,,,,,,,,,,,,,729
819,,,,,,,,,,,,,729
635,,,,,,,,,,,,,729
1021,,,,,,,,,,,,,729
701,,,,,,,,,,,,,729
713,,,,,,,,,,,,,729
1030,,,,,,,,,,,,,729
642,,,,,,,,,,,,,729
839,,,,,,,,,,,,,729
876,,,,,,,,,,,,,729
717,,,,,,,,,,,,,729
825,,,,,,,,,,,,,729
1017,,,,,,,,,,,,,729
756,,,,,,,,,,,,,729
752,,,,,,,,,,,,,730
949,,,,,,,,,,,,,730
641,,,,,,,,,,,,,730
888,,,,,,,,,,,,,730
838,,,,,,,,,,,,,730
901,,,,,,,,,,,,,730
720,,,,,,,,,,,,,730
931,,,,,,,,,,,,,730
833,,,,,,,,,,,,,730
856,,,,,,,,,,,,,730
759,,,,,,,,,,,,,730
806,,,,,,,,,,,,,730
735,,,,,,,,,,,,,730
811,,,,,,,,,,,,,730
714,,,,,,,,,,,,,730
824,,,,,,,,,,,,,730
783,,,,,,,,,,,,,731
892,,,,,,,,,,,,,731
581,,,,,,,,,,,,,731
1126,,,,,,,,,,,,,731
692,,,,,,,,,,,,,731
623,,,,,,,,,,,,,731
1124,,,,,,,,,,,,,731
833,,,,,,,,,,,,,731
868,,,,,,,,,,,,,731
791,,,,,,,,,,,,,731
654,,,,,,,,,,,,,732
662,,,,,,,,,,,,,732
1011,,,,,,,,,,,,,732
536,,,,,,,,,,,,,732
707,,,,,,,,,,,,,732
707,,,,,,,,,,,,,732
805,,,,,,,,,,,,,732
738,,,,,,,,,,,,,732
630,,,,,,,,,,,,,732
893,,,,,,,,,,,,,732
818,,,,,,,,,,,,,732
813,,,,,,,,,,,,,732
816,,,,,,,,,,,,,732
830,,,,,,,,,,,,,732
811,,,,,,,,,,,,,732
815,,,,,,,,,,,,,732
735,,,,,,,,,,,,,732
885,,,,,,,,,,,,,733
846,,,,,,,,,,,,,733
740,,,,,,,,,,,,,733
752,,,,,,,,,,,,,733
1018,,,,,,,,,,,,,733
545,,,,,,,,,,,,,733
543,,,,,,,,,,,,,733
494,,,,,,,,,,,,,733
649,,,,,,,,,,,,,733
780,,,,,,,,,,,,,733
770,,,,,,,,,,,,,733
1080,,,,,,,,,,,,,734
827,,,,,,,,,,,,,734
603,,,,,,,,,,,,,734
1029,,,,,,,,,,,,,734
750,,,,,,,,,,,,,734
722,,,,,,,,,,,,,734
973,,,,,,,,,,,,,734
714,,,,,,,,,,,,,734
628,,,,,,,,,,,,,734
923,,,,,,,,,,,,,734
780,,,,,,,,,,,,,734
678,,,,,,,,,,,,,734
1079,,,,,,,,,,,,,734
660,,,,,,,,,,,,,734
821,,,,,,,,,,,,,735
972,,,,,,,,,,,,,735
726,,,,,,,,,,,,,735
728,,,,,,,,,,,,,735
1073,,,,,,,,,,,,,735
851,,,,,,,,,,,,,735
844,,,,,,,,,,,,,735
693,,,,,,,,,,,,,735
878,,,,,,,,,,,,,735
704,,,,,,,,,,,,,735
876,,,,,,,,,,,,,735
789,,,,,,,,,,,,,735
578,,,,,,,,,,,,,735
992,,,,,,,,,,,,,736
925,,,,,,,,,,,,,736
709,,,,,,,,,,,,,736
924,,,,,,,,,,,,,736
822,,,,,,,,,,,,,736
739,,,,,,,,,,,,,736
810,,,,,,,,,,,,,736
700,,,,,,,,,,,,,736
734,,,,,,,,,,,,,736
1102,,,,,,,,,,,,,736
569,,,,,,,,,,,,,736
664,,,,,,,,,,,,,736
1124,,,,,,,,,,,,,737
686,,,,,,,,,,,,,737
652,,,,,,,,,,,,,737
495,,,,,,,,,,,,,737
706,,,,,,,,,,,,,737
753,,,,,,,,,,,,,737
620,,,,,,,,,,,,,737
990,,,,,,,,,,,,,737
642,,,,,,,,,,,,,737
877,,,,,,,,,,,,,737
964,,,,,,,,,,,,,737
707,,,,,,,,,,,,,737
699,,,,,,,,,,,,,738
1028,,,,,,,,,,,,,738
727,,,,,,,,,,,,,738
787,,,,,,,,,,,,,738
749,,,,,,,,,,,,,738
611,,,,,,,,,,,,,738
740,,,,,,,,,,,,,738
658,,,,,,,,,,,,,738
579,,,,,,,,,,,,,738
616,,,,,,,,,,,,,738
546,,,,,,,,,,,,,738
788,,,,,,,,,,,,,738
780,,,,,,,,,,,,,738
726,,,,,,,,,,,,,738
596,,,,,,,,,,,,,738
925,,,,,,,,,,,,,738
813,,,,,,,,,,,,,738
861,,,,,,,,,,,,,739
779,,,,,,,,,,,,,739
847,,,,,,,,,,,,,739
683,,,,,,,,,,,,,739
899,,,,,,,,,,,,,739
748,,,,,,,,,,,,,739
731,,,,,,,,,,,,,739
1124,,,,,,,,,,,,,739
593,,,,,,,,,,,,,739
537,,,,,,,,,,,,,739
495,,,,,,,,,,,,,739
836,,,,,,,,,,,,,739
694,,,,,,,,,,,,,740
729,,,,,,,,,,,,,740
1012,,,,,,,,,,,,,740
745,,,,,,,,,,,,,740
601,,,,,,,,,,,,,740
1111,,,,,,,,,,,,,740
713,,,,,,,,,,,,,740
541,,,,,,,,,,,,,740
625,,,,,,,,,,,,,740
539,,,,,,,,,,,,,740
522,,,,,,,,,,,,,740
528,,,,,,,,,,,,,740
606,,,,,,,,,,,,,740
677,,,,,,,,,,,,,740
719,,,,,,,,,,,,,740
962,,,,,,,,,,,,,740
925,,,,,,,,,,,,,740
730,,,,,,,,,,,,,740
636,,,,,,,,,,,,,740
1023,,,,,,,,,,,,,740
689,,,,,,,,,,,,,740
707,,,,,,,,,,,,,741
1088,,,,,,,,,,,,,741
819,,,,,,,,,,,,,741
648,,,,,,,,,,,,,741
958,,,,,,,,,,,,,741
652,,,,,,,,,,,,,741
763,,,,,,,,,,,,,741
1015,,,,,,,,,,,,,741
488,,,,,,,,,,,,,742
563,,,,,,,,,,,,,742
487,,,,,,,,,,,,,742
923,,,,,,,,,,,,,742
725,,,,,,,,,,,,,742
702,,,,,,,,,,,,,742
893,,,,,,,,,,,,,742
761,,,,,,,,,,,,,742
704,,,,,,,,,,,,,742
1123,,,,,,,,,,,,,742
731,,,,,,,,,,,,,743
547,,,,,,,,,,,,,743
551,,,,,,,,,,,,,743
539,,,,,,,,,,,,,743
569,,,,,,,,,,,,,743
515,,,,,,,,,,,,,743
763,,,,,,,,,,,,,743
720,,,,,,,,,,,,,743
733,,,,,,,,,,,,,743
557,,,,,,,,,,,,,744
1002,,,,,,,,,,,,,744
538,,,,,,,,,,,,,744
543,,,,,,,,,,,,,744
542,,,,,,,,,,,,,744
1071,,,,,,,,,,,,,744
1120,,,,,,,,,,,,,744
730,,,,,,,,,,,,,745
717,,,,,,,,,,,,,745
574,,,,,,,,,,,,,745
768,,,,,,,,,,,,,745
1059,,,,,,,,,,,,,745
485,,,,,,,,,,,,,745
684,,,,,,,,,,,,,745
717,,,,,,,,,,,,,745
579,,,,,,,,,,,,,745
574,,,,,,,,,,,,,745
527,,,,,,,,,,,,,745
525,,,,,,,,,,,,,746
610,,,,,,,,,,,,,746
589,,,,,,,,,,,,,746
588,,,,,,,,,,,,,746
634,,,,,,,,,,,,,746
797,,,,,,,,,,,,,746
556,,,,,,,,,,,,,746
544,,,,,,,,,,,,,746
492,,,,,,,,,,,,,747
727,,,,,,,,,,,,,747
618,,,,,,,,,,,,,747
489,,,,,,,,,,,,,747
571,,,,,,,,,,,,,747
917,,,,,,,,,,,,,747
522,,,,,,,,,,,,,747
666,,,,,,,,,,,,,747
559,,,,,,,,,,,,,747
718,,,,,,,,,,,,,747
710,,,,,,,,,,,,,747
713,,,,,,,,,,,,,748
875,,,,,,,,,,,,,748
526,,,,,,,,,,,,,748
545,,,,,,,,,,,,,748
724,,,,,,,,,,,,,748
913,,,,,,,,,,,,,748
609,,,,,,,,,,,,,748
594,,,,,,,,,,,,,748
507,,,,,,,,,,,,,748
755,,,,,,,,,,,,,748
834,,,,,,,,,,,,,748
756,,,,,,,,,,,,,748
866,,,,,,,,,,,,,748
590,,,,,,,,,,,,,749
587,,,,,,,,,,,,,749
764,,,,,,,,,,,,,749
721,,,,,,,,,,,,,749
698,,,,,,,,,,,,,749
722,,,,,,,,,,,,,749
818,,,,,,,,,,,,,749
740,,,,,,,,,,,,,749
671,,,,,,,,,,,,,749
1047,,,,,,,,,,,,,749
717,,,,,,,,,,,,,749
717,,,,,,,,,,,,,750
1041,,,,,,,,,,,,,750
701,,,,,,,,,,,,,750
717,,,,,,,,,,,,,750
1039,,,,,,,,,,,,,750
717,,,,,,,,,,,,,750
550,,,,,,,,,,,,,750
615,,,,,,,,,,,,,750
668,,,,,,,,,,,,,750
707,,,,,,,,,,,,,750
714,,,,,,,,,,,,,750
1020,,,,,,,,,,,,,751
586,,,,,,,,,,,,,751
747,,,,,,,,,,,,,751
1263,,,,,,,,,,,,,751
554,,,,,,,,,,,,,751
762,,,,,,,,,,,,,751
1010,,,,,,,,,,,,,751
812,,,,,,,,,,,,,751
722,,,,,,,,,,,,,751
931,,,,,,,,,,,,,752
718,,,,,,,,,,,,,752
802,,,,,,,,,,,,,752
926,,,,,,,,,,,,,752
621,,,,,,,,,,,,,752
883,,,,,,,,,,,,,753
1002,,,,,,,,,,,,,753
772,,,,,,,,,,,,,753
715,,,,,,,,,,,,,753
1022,,,,,,,,,,,,,753
908,,,,,,,,,,,,,753
771,,,,,,,,,,,,,753
650,,,,,,,,,,,,,753
740,,,,,,,,,,,,,753
652,,,,,,,,,,,,,754
956,,,,,,,,,,,,,754
589,,,,,,,,,,,,,754
552,,,,,,,,,,,,,754
729,,,,,,,,,,,,,754
706,,,,,,,,,,,,,754
729,,,,,,,,,,,,,755
920,,,,,,,,,,,,,755
1257,,,,,,,,,,,,,755
835,,,,,,,,,,,,,755
762,,,,,,,,,,,,,755
734,,,,,,,,,,,,,755
705,,,,,,,,,,,,,756
514,,,,,,,,,,,,,756
1045,,,,,,,,,,,,,756
689,,,,,,,,,,,,,756
641,,,,,,,,,,,,,756
1115,,,,,,,,,,,,,756
701,,,,,,,,,,,,,756
723,,,,,,,,,,,,,756
1025,,,,,,,,,,,,,756
727,,,,,,,,,,,,,757
610,,,,,,,,,,,,,757
1025,,,,,,,,,,,,,757
746,,,,,,,,,,,,,757
671,,,,,,,,,,,,,757
1029,,,,,,,,,,,,,757
624,,,,,,,,,,,,,758
575,,,,,,,,,,,,,758
1247,,,,,,,,,,,,,758
735,,,,,,,,,,,,,758
804,,,,,,,,,,,,,758
1231,,,,,,,,,,,,,758
1136,,,,,,,,,,,,,758
994,,,,,,,,,,,,,759
1363,,,,,,,,,,,,,759
538,,,,,,,,,,,,,759
543,,,,,,,,,,,,,759
604,,,,,,,,,,,,,759
571,,,,,,,,,,,,,760
567,,,,,,,,,,,,,760
758,,,,,,,,,,,,,760
709,,,,,,,,,,,,,760
707,,,,,,,,,,,,,760
1034,,,,,,,,,,,,,760
553,,,,,,,,,,,,,760
663,,,,,,,,,,,,,760
722,,,,,,,,,,,,,761
826,,,,,,,,,,,,,761
813,,,,,,,,,,,,,761
719,,,,,,,,,,,,,761
722,,,,,,,,,,,,,761
712,,,,,,,,,,,,,761
920,,,,,,,,,,,,,761
707,,,,,,,,,,,,,761
728,,,,,,,,,,,,,762
826,,,,,,,,,,,,,762
1006,,,,,,,,,,,,,762
920,,,,,,,,,,,,,762
933,,,,,,,,,,,,,762
804,,,,,,,,,,,,,762
720,,,,,,,,,,,,,762
818,,,,,,,,,,,,,763
728,,,,,,,,,,,,,763
844,,,,,,,,,,,,,763
824,,,,,,,,,,,,,763
780,,,,,,,,,,,,,763
839,,,,,,,,,,,,,763
725,,,,,,,,,,,,,763
810,,,,,,,,,,,,,763
688,,,,,,,,,,,,,764
827,,,,,,,,,,,,,764
927,,,,,,,,,,,,,764
679,,,,,,,,,,,,,764
518,,,,,,,,,,,,,764
548,,,,,,,,,,,,,764
713,,,,,,,,,,,,,764
677,,,,,,,,,,,,,764
620,,,,,,,,,,,,,764
548,,,,,,,,,,,,,764
542,,,,,,,,,,,,,764
548,,,,,,,,,,,,,764
528,,,,,,,,,,,,,764
523,,,,,,,,,,,,,765
927,,,,,,,,,,,,,765
6075,,,,,,,,,,,,,765
1226,,,,,,,,,,,,,765
1060,,,,,,,,,,,,,765
799,,,,,,,,,,,,,765
834,,,,,,,,,,,,,765
917,,,,,,,,,,,,,765
1326,,,,,,,,,,,,,766
859,,,,,,,,,,,,,766
884,,,,,,,,,,,,,766
928,,,,,,,,,,,,,766
1377,,,,,,,,,,,,,766
960,,,,,,,,,,,,,766
813,,,,,,,,,,,,,766
743,,,,,,,,,,,,,766
1004,,,,,,,,,,,,,766
707,,,,,,,,,,,,,767
785,,,,,,,,,,,,,767
971,,,,,,,,,,,,,767
703,,,,,,,,,,,,,767
675,,,,,,,,,,,,,767
1155,,,,,,,,,,,,,767
558,,,,,,,,,,,,,767
775,,,,,,,,,,,,,768
1119,,,,,,,,,,,,,768
721,,,,,,,,,,,,,769
717,,,,,,,,,,,,,769
